model,wordnet_id,reward
deepfloyd_if-i-xl-v1.0,485450,-0.9031603932380676
deepfloyd_if-i-xl-v1.0,36499000,-2.2024102210998535
deepfloyd_if-i-xl-v1.0,59791811,-2.170588493347168
deepfloyd_if-i-xl-v1.0,89778555,-2.5952706336975098
deepfloyd_if-i-xl-v1.0,14362179,-2.5335123538970947
deepfloyd_if-i-xl-v1.0,59439665,3.144542932510376
deepfloyd_if-i-xl-v1.0,3015254,-0.4045863151550293
deepfloyd_if-i-xl-v1.0,82282764,-2.0717034339904785
deepfloyd_if-i-xl-v1.0,51953789,1.1854486465454102
deepfloyd_if-i-xl-v1.0,79972225,-2.374268054962158
deepfloyd_if-i-xl-v1.0,85542515,2.5367813110351562
deepfloyd_if-i-xl-v1.0,63300372,-0.5936124920845032
deepfloyd_if-i-xl-v1.0,84851418,0.1866290420293808
deepfloyd_if-i-xl-v1.0,31595142,-0.7136911153793335
deepfloyd_if-i-xl-v1.0,41146010,-1.0890370607376099
deepfloyd_if-i-xl-v1.0,16066597,-1.3141425848007202
deepfloyd_if-i-xl-v1.0,40015479,-0.8262364268302917
deepfloyd_if-i-xl-v1.0,7666406,0.8011744618415833
deepfloyd_if-i-xl-v1.0,14946251,-0.11907170712947845
deepfloyd_if-i-xl-v1.0,79307342,1.3786470890045166
deepfloyd_if-i-xl-v1.0,92440304,-1.032677173614502
deepfloyd_if-i-xl-v1.0,137313,-2.1858651638031006
deepfloyd_if-i-xl-v1.0,94344159,0.36286628246307373
deepfloyd_if-i-xl-v1.0,486358,0.4932461977005005
deepfloyd_if-i-xl-v1.0,54495173,-1.1005423069000244
deepfloyd_if-i-xl-v1.0,1249724,-0.8790116906166077
deepfloyd_if-i-xl-v1.0,33732247,-1.1206196546554565
deepfloyd_if-i-xl-v1.0,39037282,0.44374537467956543
deepfloyd_if-i-xl-v1.0,67575368,2.3827922344207764
deepfloyd_if-i-xl-v1.0,84182856,-0.8756563663482666
deepfloyd_if-i-xl-v1.0,2459173,-1.5129075050354004
deepfloyd_if-i-xl-v1.0,3776460,0.5834121704101562
deepfloyd_if-i-xl-v1.0,87272902,-1.7618523836135864
deepfloyd_if-i-xl-v1.0,30487947,-0.20710624754428864
deepfloyd_if-i-xl-v1.0,48558214,-0.7679412364959717
deepfloyd_if-i-xl-v1.0,4154340,-0.31882745027542114
deepfloyd_if-i-xl-v1.0,30225071,0.7770870327949524
deepfloyd_if-i-xl-v1.0,53830617,0.4992624521255493
deepfloyd_if-i-xl-v1.0,30095734,-1.965328574180603
deepfloyd_if-i-xl-v1.0,50844265,-0.9145970344543457
deepfloyd_if-i-xl-v1.0,3902972,-2.3975906372070312
deepfloyd_if-i-xl-v1.0,73963841,0.5513611435890198
deepfloyd_if-i-xl-v1.0,49340311,-0.1293831318616867
deepfloyd_if-i-xl-v1.0,16318304,1.4799036979675293
deepfloyd_if-i-xl-v1.0,9614684,-1.5826702117919922
deepfloyd_if-i-xl-v1.0,97927504,1.1206974983215332
deepfloyd_if-i-xl-v1.0,27550909,0.057034313678741455
deepfloyd_if-i-xl-v1.0,97380146,0.17582423985004425
deepfloyd_if-i-xl-v1.0,39284065,-0.033271096646785736
deepfloyd_if-i-xl-v1.0,94532154,-1.8536430597305298
deepfloyd_if-i-xl-v1.0,285141,-2.1401913166046143
deepfloyd_if-i-xl-v1.0,15180934,-0.12735532224178314
deepfloyd_if-i-xl-v1.0,68321683,-0.056191571056842804
deepfloyd_if-i-xl-v1.0,43304323,-1.2369437217712402
deepfloyd_if-i-xl-v1.0,32932491,-1.1791930198669434
deepfloyd_if-i-xl-v1.0,39566065,0.47571179270744324
deepfloyd_if-i-xl-v1.0,14647235,-1.10523521900177
deepfloyd_if-i-xl-v1.0,38014258,0.8537999391555786
deepfloyd_if-i-xl-v1.0,64687077,1.7686923742294312
deepfloyd_if-i-xl-v1.0,3607029,-0.6965846419334412
deepfloyd_if-i-xl-v1.0,7701244,1.3507678508758545
deepfloyd_if-i-xl-v1.0,60215376,-1.6419212818145752
deepfloyd_if-i-xl-v1.0,13931145,-0.14099450409412384
