model,wordnet_id,reward
tencent-hunyuan_hunyuandit-v1.2-diffusers,4345028,1.1066447496414185
tencent-hunyuan_hunyuandit-v1.2-diffusers,86119145,0.23346015810966492
tencent-hunyuan_hunyuandit-v1.2-diffusers,20017667,0.4665071368217468
tencent-hunyuan_hunyuandit-v1.2-diffusers,76708750,-0.9606503248214722
tencent-hunyuan_hunyuandit-v1.2-diffusers,68357063,0.33362501859664917
tencent-hunyuan_hunyuandit-v1.2-diffusers,13528852,0.6050266027450562
tencent-hunyuan_hunyuandit-v1.2-diffusers,11426148,0.9085226058959961
tencent-hunyuan_hunyuandit-v1.2-diffusers,50698900,-0.4646708369255066
black-forest-labs_flux.1-dev,28969978,0.13244789838790894
black-forest-labs_flux.1-dev,88663611,-2.120999574661255
black-forest-labs_flux.1-dev,3467517,0.901922881603241
black-forest-labs_flux.1-dev,42906382,-0.9917260408401489
black-forest-labs_flux.1-dev,3405111,0.6658377051353455
black-forest-labs_flux.1-dev,41161074,0.5083134174346924
black-forest-labs_flux.1-dev,6616216,-1.2593045234680176
black-forest-labs_flux.1-dev,59367810,-0.30972692370414734
black-forest-labs_flux.1-dev,7893528,1.1143015623092651
black-forest-labs_flux.1-dev,20304383,1.5069152116775513
black-forest-labs_flux.1-dev,2245443,-0.09829369932413101
black-forest-labs_flux.1-dev,8703165,-0.17757146060466766
black-forest-labs_flux.1-dev,31391857,-0.22597506642341614
black-forest-labs_flux.1-dev,4186455,1.3643474578857422
black-forest-labs_flux.1-dev,71828875,-0.6033474206924438
black-forest-labs_flux.1-dev,38161491,0.2900930345058441
black-forest-labs_flux.1-dev,9541919,1.3094724416732788
black-forest-labs_flux.1-dev,30672998,-1.325683832168579
black-forest-labs_flux.1-dev,5752544,-0.5342217683792114
black-forest-labs_flux.1-dev,51314050,-0.6328378319740295
black-forest-labs_flux.1-dev,7606764,-0.6242229342460632
black-forest-labs_flux.1-dev,69105166,-2.1940314769744873
black-forest-labs_flux.1-dev,52999714,-0.8428001999855042
black-forest-labs_flux.1-dev,44648248,-0.653442919254303
black-forest-labs_flux.1-dev,52161346,0.7137644290924072
black-forest-labs_flux.1-dev,94558280,-0.9875437021255493
black-forest-labs_flux.1-dev,74080467,0.3458120822906494
black-forest-labs_flux.1-dev,2053030,-0.4442286789417267
black-forest-labs_flux.1-dev,1043989,-1.9252417087554932
black-forest-labs_flux.1-dev,98319500,0.5817866921424866
black-forest-labs_flux.1-dev,28192869,-1.7372527122497559
black-forest-labs_flux.1-dev,14195315,-0.13365541398525238
black-forest-labs_flux.1-dev,7036307,0.19048790633678436
black-forest-labs_flux.1-dev,18190594,0.028847360983490944
black-forest-labs_flux.1-dev,1707698,0.46150726079940796
black-forest-labs_flux.1-dev,4055595,-1.7269476652145386
black-forest-labs_flux.1-dev,10601537,1.3463928699493408
black-forest-labs_flux.1-dev,4235646,-1.6711879968643188
black-forest-labs_flux.1-dev,91790573,1.7441741228103638
black-forest-labs_flux.1-dev,56160608,0.5657153725624084
black-forest-labs_flux.1-dev,16117581,-1.0200610160827637
black-forest-labs_flux.1-dev,80601213,-0.4398311674594879
black-forest-labs_flux.1-dev,42580285,1.242773175239563
black-forest-labs_flux.1-dev,80949464,-1.1471807956695557
black-forest-labs_flux.1-dev,62273667,0.46580079197883606
black-forest-labs_flux.1-dev,16086265,-0.006649214308708906
black-forest-labs_flux.1-dev,94814274,1.1109176874160767
black-forest-labs_flux.1-dev,55457672,-0.6181206703186035
black-forest-labs_flux.1-dev,46042889,-1.4229323863983154
black-forest-labs_flux.1-dev,582388,-0.512959897518158
black-forest-labs_flux.1-dev,63721164,0.33798331022262573
black-forest-labs_flux.1-dev,7896060,0.37500935792922974
black-forest-labs_flux.1-dev,30278247,-0.698442816734314
black-forest-labs_flux.1-dev,29383339,0.32571467757225037
black-forest-labs_flux.1-dev,91980352,-0.7777039408683777
black-forest-labs_flux.1-dev,42308760,0.05333908647298813
