model,wordnet_id,reward
deepfloyd_if-i-xl-v1.0,55191509,-0.8087571263313293
deepfloyd_if-i-xl-v1.0,55255145,0.40063121914863586
deepfloyd_if-i-xl-v1.0,55457672,-1.015590786933899
deepfloyd_if-i-xl-v1.0,55588327,-0.8260087966918945
deepfloyd_if-i-xl-v1.0,55653646,0.31796765327453613
deepfloyd_if-i-xl-v1.0,55658809,-0.45065462589263916
deepfloyd_if-i-xl-v1.0,55812974,0.3354648947715759
deepfloyd_if-i-xl-v1.0,55819553,1.4122081995010376
deepfloyd_if-i-xl-v1.0,55826966,-1.6203709840774536
deepfloyd_if-i-xl-v1.0,55983905,-0.8254847526550293
deepfloyd_if-i-xl-v1.0,56074056,-0.46277952194213867
deepfloyd_if-i-xl-v1.0,56112588,0.13579441606998444
deepfloyd_if-i-xl-v1.0,56121520,0.1483142077922821
deepfloyd_if-i-xl-v1.0,56250900,0.9548156261444092
deepfloyd_if-i-xl-v1.0,56458800,1.1530300378799438
deepfloyd_if-i-xl-v1.0,56792430,0.9285097122192383
deepfloyd_if-i-xl-v1.0,56982260,-0.044226400554180145
deepfloyd_if-i-xl-v1.0,57673976,-0.38676342368125916
